MAT,MTCO,MTWA,MAP
24.47611148,15.6200003,31.54666716,259.8333385
24.25361152,15.29333366,31.5800005,237.5266711
24.01166707,14.90000022,31.59666723,222.2200037
24.01472263,14.78333346,31.77666753,202.293337
23.95333371,14.61333354,31.95000051,183.8866696
23.87388928,14.48333352,32.04000028,174.6600037
23.75750037,14.30666685,32.1233338,167.2033366
23.49277817,13.94000012,31.98666725,161.1433365
23.26361143,13.72666686,31.93000043,156.543336
23.02944479,13.5100002,31.81666724,148.4133356
22.7405559,13.24333353,31.58666712,151.963336
22.44861144,12.9866669,31.31666705,147.1133355
22.14861148,12.77666683,31.12000052,141.4466694
21.84194474,12.5766668,30.81333377,146.796669
21.0669448,11.9033336,29.936667,160.6700028
20.33555588,11.45000019,28.94666697,172.1633361
19.649167,11.03333359,28.0233338,200.7100039
19.71722256,11.44666694,27.68333371,206.3366701
18.52027805,10.54000028,26.25000032,258.6266714
17.47805581,9.803333537,24.9066672,302.3200054
16.66416692,9.400000127,23.78333371,346.3733391
17.0972225,10.28333352,23.92000039,371.0133401
16.93305584,10.4766668,23.37666702,407.4200063
17.01694473,10.97333352,23.09666716,423.7633406
16.67944469,11.07333352,22.43333365,457.7566742
15.6536114,10.62333358,20.92333361,536.7033427
15.41138918,11.42666683,19.5333339,537.9666767
27.47888929,27.17000033,27.76000029,2848.47337
26.97694484,26.4700002,27.26666698,2497.490026
26.10888926,25.58666687,26.47666709,2625.213368
26.59083368,25.99000022,26.97333368,2664.656706
21.04638925,20.4133337,21.38666706,2527.58004
20.08333369,19.32333374,20.45333379,3100.933373
26.43027818,25.636667,26.99000028,3871.143383
27.15638928,26.34000034,27.68000056,4109.560049
27.13666706,26.23000037,27.78666706,4023.040048
27.11500037,26.13666712,27.78666712,3585.156712
27.10527811,26.03666693,27.886667,3041.423368
27.12111146,25.936667,27.99666691,2629.620026
27.11333372,25.74000047,28.086667,2472.123359
27.1361115,25.6233338,28.18333371,2297.563364
27.31444476,21.67333368,31.19000041,869.5000124
26.70611148,20.98333371,30.40000038,967.7266839
26.69722266,20.77333368,30.6066672,826.2100166
26.64083376,20.46666686,30.80333366,710.9633477
26.25972265,19.68333384,30.71333396,615.8100075
25.89583371,18.99000034,30.62000052,536.3333412
25.3511115,18.09666716,30.3266669,471.0166748
25.07694485,17.4633338,30.29000041,423.7200085
25.07361153,17.19000031,30.68333371,384.8466732
25.10027819,16.99666716,30.99000053,344.7433399
25.08083373,16.71666689,31.39333369,308.6600049
24.9844449,16.4133337,31.66000042,282.8233391
24.89888929,16.13000027,31.89000047,257.2333384
24.50611153,15.52666686,31.76333427,237.8400047
24.39222259,15.30333363,31.89333369,217.8000041
24.25305592,15.01666689,31.94333375,203.0533357
24.01944486,14.70000019,31.93000088,189.6233368
23.90666706,14.51666692,32.00333373,173.4633359
23.81666703,14.32333355,32.12666721,166.2800024
23.55777815,14.01333348,32.09000047,157.6966694
23.31750039,13.76333361,32.05333404,150.1833356
22.82750039,13.35000013,31.63333403,154.5333362
22.54694479,13.06333351,31.34666704,152.0833362
22.39222258,13.01000032,31.22000046,149.6966693
22.09750033,12.80000019,30.91666724,147.6766691
21.93833368,12.69000018,30.82666715,144.0800028
21.33388918,12.24666672,30.0466671,156.1033362
19.20972257,10.2100001,27.95000038,214.5966697
17.10777804,8.276666816,25.74000041,281.3400056
17.38527809,8.930000226,25.6966671,289.0533381
16.64805588,8.543333578,24.686667,307.4633382
16.46833365,8.616666857,24.18333365,316.8200062
16.04361135,8.580000289,23.48333384,337.3833397
15.38916695,8.190000137,22.62333368,393.1500069
15.21861133,8.400000175,22.2133337,470.8533434
15.55444473,9.196666829,22.15000025,474.0300086
16.03388919,10.10000019,22.12666708,497.816675
15.28750025,10.23333352,20.37333355,545.5866758
15.10194472,10.31000023,20.21666705,562.0933418
27.31611149,26.88000062,27.6700002,2662.450033
26.6047226,26.09333356,26.96666711,2643.720034
27.41805595,26.8966671,27.86666718,2686.920039
23.32972257,22.71333376,23.66666705,3033.606702
20.50777823,19.71666705,20.93333359,3431.49004
26.1755559,25.42666708,26.68000056,4186.19671
27.17916698,26.32666696,27.78333378,4243.040043
27.15222263,26.22666708,27.78000043,4050.893376
27.14805594,26.14000041,27.77666715,3474.666709
27.13888923,26.04333362,27.88333365,2737.390029
27.14916701,25.94000041,28.00666688,2157.773355
27.16833363,25.84333375,28.10333366,2076.726695
27.32388928,26.22000046,28.19333382,2935.823369
27.32305591,22.086667,30.91666698,946.960018
27.30194481,21.78666693,31.11000042,889.9466867
26.74611147,21.29333356,30.30666707,985.3800204
26.82277813,21.10333385,30.60666701,829.0733486
26.77722257,20.786667,30.80333366,719.1866795
26.58027814,20.19333381,30.9133337,629.3300116
25.55083371,18.786667,30.2233338,559.250011
25.19527818,18.00333382,30.15666707,499.1300086
24.71361148,17.20333354,29.96333377,449.9500081
24.49750042,16.70666698,30.08666706,409.926671
24.50833369,16.41333361,30.44333369,363.3166736
24.5650004,16.22666686,30.90666714,328.9900055
24.71861146,16.12666699,31.43333371,294.3766719
24.71500041,15.94000037,31.6766669,260.4666708
24.63388926,15.74333356,31.91000067,239.5200047
24.33277818,15.25666688,31.83666744,219.9100045
24.28722254,15.16000016,31.97666728,204.430003
24.0211115,14.79666681,32.00000044,187.7800033
23.74750038,14.35666685,31.85666707,184.7566697
23.55750032,14.02333361,31.9033336,174.5266695
23.48500036,13.91333348,32.07333387,161.630003
23.23750037,13.65000013,31.89333413,161.1933357
22.93750037,13.4533336,31.64000072,159.7633356
22.6447226,13.20333354,31.43000069,154.7166697
22.41638922,13.06666689,31.17000052,155.9266697
22.11250036,12.84000018,30.9700002,153.1666695
21.89750034,12.69000015,30.64000028,154.900003
21.00722258,11.9200003,29.68666719,171.943336
18.51500029,9.52000014,27.25666701,236.9900044
19.38250031,10.67000017,27.75666707,215.210004
19.51777812,11.13000018,27.63000024,212.0033378
18.75833363,10.6433335,26.69333375,229.2933376
17.54888914,9.716666952,25.2800003,249.2366712
16.27666697,8.696666845,23.84000041,285.1700046
15.98944476,8.68000021,23.34000047,298.8133384
16.0411114,9.17000014,23.1133337,332.2533386
15.85527805,9.38666687,22.55333373,356.810006
15.55333364,9.510000229,21.70000057,415.7433398
16.0455558,10.72666686,21.38333352,414.1466734
15.6636114,10.99666681,20.29666703,464.1066748
27.7516671,27.25000051,28.10333379,3626.746735
27.74083376,27.25000051,28.10333379,3527.313399
27.6611115,27.3900006,27.91666705,2837.32004
26.62277817,26.10000032,26.96333377,2645.890029
26.40444485,25.80000057,26.76333364,2793.776698
25.88138928,25.22000039,26.2633337,3237.813369
22.02694489,21.22000039,22.43333359,4099.97671
23.93416709,23.11333376,24.37666696,4938.660061
27.16722255,26.3300003,27.67000052,4648.783385
27.19472257,26.33000037,27.78000037,4321.493381
27.15916705,26.14000034,27.77666721,3467.203373
27.15222256,26.036667,27.88666693,2593.60336
27.1530559,25.94000034,28.00333366,1877.696689
27.19527809,25.85000044,28.10666688,1783.596686
27.35222259,26.33666706,28.10000025,2973.14003
27.23944483,22.18000043,30.85666726,962.6466848
27.24250036,21.79000034,31.03000043,906.8966818
27.28750041,21.50666714,31.26333383,854.3600147
26.97500036,21.42333374,30.66000036,817.7200159
26.87583372,21.08000043,30.87000046,720.900013
26.79083373,20.58666712,31.09000047,642.7766776
26.2691671,19.68333371,30.88666719,567.223344
25.76861145,18.80000025,30.66000042,508.0300115
24.90000044,17.51000064,30.08666706,462.4633394
24.22111146,16.50333379,29.77333374,424.5800078
24.14444481,16.10666714,30.09000041,381.3466724
24.32611144,16.02333358,30.70666695,341.4633405
24.52722261,15.93333362,31.22333349,303.4566711
24.6375004,15.82333358,31.64666704,271.2600052
24.79555591,15.84333353,32.00666707,245.8066722
24.48333377,15.45666688,31.94666729,231.056671
24.27388926,15.07666689,31.95666733,212.0033369
24.02055593,14.8100002,31.88333384,200.7066699
23.8102782,14.49000025,31.93333416,191.0933364
23.57555595,14.04666691,31.9933342,187.1166708
23.36055592,13.81666689,31.86666724,180.5000027
23.10500032,13.61666689,31.71666698,172.8133362
23.05666699,13.57666686,31.74000047,162.1500031
22.70527818,13.23000015,31.44333369,161.7333361
22.33555588,12.97000004,31.0533336,164.1866699
22.0358337,12.73333359,30.81666705,162.3300029
21.91166702,12.79000018,30.68000043,162.2966692
21.23944476,12.19666678,29.91000035,165.7266699
20.95555587,12.11000023,29.48000024,169.9033361
20.78250031,12.18666677,29.05666707,174.6733367
20.13000033,11.76666683,28.14333369,191.6033364
19.24361144,11.21333357,27.16000048,200.0266697
17.11500027,9.216666873,24.96333376,242.5966706
16.66583364,9.083333508,24.34666716,250.2566708
16.87277807,9.570000203,24.29333362,249.0933377
17.14638921,10.26333354,24.21333357,245.3933372
16.98194472,10.36000013,23.78333378,252.5866716
16.42388919,10.29000025,22.72666708,306.1966722
15.88944473,10.2200002,21.8133337,375.1766731
15.45750031,10.29000022,20.70333373,443.206674
15.38583359,10.74666688,20.25666701,492.5366733
15.03750027,10.35666685,20.0066672,570.4933424
14.57444472,10.28666693,19.32000052,618.5000106
26.97972258,26.69666697,27.26000023,2833.130027
26.40750041,25.89666716,26.75666695,2374.206699
26.52388929,25.8966671,26.95333379,2694.836692
26.35277813,25.70666701,26.75666707,3233.026705
25.05611154,24.31333364,25.45000025,4203.406716
21.41388931,20.61000042,21.83000056,5255.296729
26.55638929,25.7200002,27.06333364,5494.856729
27.08722264,26.22000027,27.66666705,4891.913397
27.1747226,26.24000047,27.77666721,3398.416704
27.18777812,26.14333375,27.87666683,2737.540028
27.16916697,26.04333343,28.00666707,2181.183355
27.2113892,25.94333362,28.10000025,1824.073353
27.20750039,25.84333388,28.19000047,1528.313353
27.29166699,26.1466671,28.1033336,2691.090033
27.18722265,21.81333364,30.77666721,820.8333435
27.04111152,21.32333368,30.98000024,723.6400107
27.01138924,20.89000028,31.19333356,642.4033457
26.7877782,20.30000038,31.28666712,573.6966779
26.65916706,19.79000028,31.39000066,516.75001
25.76666708,18.51000048,30.88666712,462.6500085
25.05583374,17.39666707,30.46666705,421.1200063
24.71833366,16.69000025,30.50000038,387.9866719
24.55777812,16.31333354,30.72000039,352.0100047
24.46472258,15.93000024,31.01000061,318.2033411
24.57250036,15.82333358,31.55333392,284.0433389
24.75861151,15.84000022,31.94333426,260.9633381
24.50194486,15.49000034,32.01666705,243.4500045
24.24083373,15.09666684,31.9500007,231.7566703
23.98194477,14.70666682,32.01333383,217.08667
23.84916702,14.48000021,31.93333403,203.0300043
23.60472262,14.1766668,31.9666673,202.1300039
23.33777806,13.85333347,31.85666701,191.7066698
23.05194479,13.51666695,31.686667,187.1100034
23.07972255,13.61333348,31.67000027,173.7033365
22.74166703,13.34000018,31.37666728,170.4200027
22.45083371,13.1033335,31.14000047,171.4600023
22.06888922,12.79333356,30.78333352,170.5433369
21.69916698,12.5766668,30.51333383,170.5066698
21.369167,12.37666693,29.99333382,171.7866694
21.07777812,12.25333354,29.57000046,167.1200027
20.67777813,12.04666681,29.06000042,174.9766702
20.02444478,11.63333352,28.23333371,183.6933367
19.22916697,11.20333354,27.16666692,193.4933371
17.11305585,9.186666854,24.97000039,244.5466717
17.55000027,9.860000292,25.25000032,222.3933376
17.75444474,10.39000025,25.21666705,223.2766701
17.56777805,10.44333353,24.75000019,233.0400037
17.12166696,10.35000022,24.09000041,246.4833372
16.46694473,10.06000013,23.03333378,284.4533375
15.92888918,9.876666863,22.20666726,355.3933392
15.56750029,9.940000184,21.53333378,415.3500078
15.22444471,10.05333344,20.81333376,477.3666756
14.86833363,10.17666686,19.97666721,543.7100092
14.47416694,10.30000022,19.02333368,632.3233436
14.24666692,10.42000011,18.32000058,707.7400121
27.70472262,27.42666721,27.95000045,2846.56003
27.26222255,26.69333362,27.64666704,2169.583359
26.271667,25.69333362,26.64000041,2472.726693
25.87416703,25.19666703,26.24666723,3073.010033
25.66194479,24.91000035,26.05000019,4164.006712
22.34611143,21.51000029,22.75333379,5167.600058
23.60055591,23.01000029,24.02333361,5355.063397
26.82861144,25.92666696,27.36000036,5407.010059
27.20750037,26.23666712,27.86333357,3792.506705
27.19388922,26.136667,27.88000024,3016.330024
27.21861145,26.0333334,27.986667,2461.090028
27.2177781,25.93000024,28.09666704,2029.66669
27.19944479,25.82333393,28.12000027,1630.080019
27.20055604,25.74333388,28.22000058,1446.013352
27.23555597,25.95333379,28.21666718,2463.68336
27.27333369,21.77000014,31.19000041,898.0666815
27.45111152,22.22000058,30.9766669,802.466679
27.21888925,21.60000044,31.06000029,723.2900116
27.12333368,21.15000051,31.27000033,648.0300124
26.89416709,20.50333379,31.30000051,577.1466759
26.75083373,19.99000053,31.49000053,526.5266768
26.19638928,19.01333395,31.20333373,476.9633399
25.72805591,18.20000025,31.08333384,425.9133408
24.97750036,17.11000045,30.71666698,393.7966746
24.56305594,16.39666691,30.60333392,368.1133404
24.59777821,16.12000042,31.06333396,335.3500058
24.65250041,15.98333362,31.4900006,302.2033388
24.52138923,15.67333361,31.61333389,281.0033378
24.50666704,15.58000021,31.87666728,261.0900042
24.2997226,15.20333357,31.94333401,245.3533364
24.01194483,14.78666696,31.89000072,228.9300032
23.7891671,14.47333358,32.00666733,218.1333365
23.51750033,14.07666696,31.96000048,213.2666706
23.17555593,13.74666688,31.73000043,208.0366695
22.97888925,13.54666691,31.58333371,198.9566702
22.791667,13.33000018,31.43333371,195.2933363
22.53250034,13.14000012,31.17000046,190.6100025
22.3686114,12.99000022,31.12666715,181.0066699
22.01972256,12.77333364,30.75666701,180.4833359
21.52277808,12.38666684,30.27333361,182.80667
21.15861146,12.10666688,29.84333382,179.5466698
20.9205559,12.0766668,29.39000053,179.3233366
20.54611142,11.93666687,28.86666711,177.4600029
19.88083361,11.52000014,28.10666688,181.0266699
19.31861143,11.28000024,27.34666716,188.5766698
17.9894448,10.16666686,25.82666708,218.6900038
18.22111142,10.55000022,25.95000032,213.0166698
18.11916695,10.66666686,25.57666696,216.1000036
17.91555583,10.65333354,25.26666698,223.4200039
17.35305586,10.35333347,24.53000049,245.6366702
16.7311114,10.03333346,23.61000029,280.0466719
16.12527808,9.746666844,22.87666715,323.4633383
15.6647225,9.690000311,22.13666687,377.5833411
15.16722247,9.536666838,21.30666695,446.2333406
14.62750029,9.49333353,20.45333379,518.9933425
14.28083361,9.620000171,19.61000035,611.7600101
13.9080558,9.650000127,18.52333355,681.7800109
13.76388912,9.630000114,18.41666724,706.9366815
27.07166704,26.48666693,27.44333375,2531.36336
26.89277814,26.2966671,27.25000051,2327.556689
26.94361151,26.30666714,27.34666716,2781.640032
26.38166704,25.60000051,26.85333392,3850.423375
22.6272226,21.81333383,23.03000024,4775.146717
22.42000041,21.5200002,22.85333385,6091.660075
26.23833371,25.33000049,26.7566672,6159.860086
27.20527815,26.23000056,27.86666692,4074.056706
27.21666702,26.13000024,27.8633337,3265.47337
27.21388922,26.02000014,27.97000027,2650.930024
27.21083365,25.92666689,28.07333361,2207.170031
27.14222255,25.72666734,28.08333352,1852.736692
27.13861146,25.63666712,28.17333368,1627.703355
27.21222261,25.91666717,28.23333378,2488.403363
27.18861147,22.77333355,30.42666709,1050.420013
27.2013893,22.48333384,30.62333393,997.5200149
27.41194483,22.80000038,30.60333398,995.0800161
27.48166702,22.68000043,30.80666707,896.7600163
27.59111154,22.41000035,31.11666718,795.2433499
27.3697226,21.82333368,31.17000046,712.9633443
27.22861148,21.32333355,31.28666712,643.950011
26.98805598,20.70000032,31.4100008,582.4833418
26.78083375,20.0066672,31.51333377,533.5200111
26.1063893,18.92666708,31.13000043,491.9333417
25.79500042,18.31000042,31.08666719,452.4033408
25.27527812,17.39000031,30.82000039,408.7200078
24.64666706,16.50333376,30.6233338,384.0000053
24.68972259,16.36000048,31.01000048,349.4566736
24.690556,16.17666693,31.33333397,321.6300068
24.6488893,15.87333364,31.71000048,294.4533384
24.47833376,15.58000024,31.86333383,276.0833377
24.34500037,15.2700003,32.06333377,254.6933386
24.04722258,14.88000011,31.95666707,252.1600043
23.74500039,14.46333345,31.91666718,236.3900042
23.3680559,13.97000023,31.6800005,234.5000038
23.23833366,13.87333349,31.71000042,226.7600036
22.95861145,13.51666695,31.57666683,219.1033375
22.83055588,13.3933335,31.50000051,209.2100032
22.48472261,13.01000023,31.17333387,207.9366703
22.20305595,12.79333359,30.91333402,202.983337
21.86277809,12.57666683,30.61666686,196.3866704
21.12750033,11.92333352,29.8066672,200.6633368
20.84388924,11.81333351,29.54333382,200.1100037
20.75388921,11.90666691,29.33333371,192.150003
20.39388919,11.75666685,28.78666693,193.2466703
19.63250031,11.32000017,27.87666702,200.3966699
18.73833363,10.70333357,26.74666691,213.8133382
18.29666692,10.47333352,26.17333361,226.5166714
18.62805586,10.93333343,26.4066672,221.3500042
18.19611137,10.64666684,25.75333366,223.7266707
17.77694472,10.44666684,25.22000039,239.8533376
17.25083362,10.14333359,24.52333374,253.323338
16.80333363,9.930000178,23.93333384,277.3066717
16.25972252,9.650000191,23.27000058,302.4966712
15.66694473,9.3766668,22.45333373,351.8233391
15.13583361,9.230000273,21.58666693,408.6400068
14.50583359,9.003333552,20.64333375,489.3233416
14.06750028,9.033333619,19.72333368,587.8966785
13.94472251,9.546666971,18.82333393,676.6766791
